5.031446814537048340e-01,3.164556920528411865e-01,2.349397540092468262e-01,3.951367363333702087e-02,1.342062205076217651e-01,4.152249172329902649e-02,1.045454517006874084e-01,9.610387086868286133e-01,8.553615808486938477e-01,3.100000023841857910e-01,7.181208133697509766e-01,6.666666865348815918e-01,1.000000000000000000e+00
4.654088318347930908e-01,2.025316357612609863e-01,1.325301229953765869e-01,2.583586610853672028e-02,8.346971869468688965e-02,1.730103790760040283e-01,4.068181812763214111e-01,9.581512808799743652e-01,8.179550766944885254e-01,3.449999988079071045e-01,5.973154306411743164e-01,5.555555820465087891e-01,0.000000000000000000e+00
5.283018946647644043e-01,1.455696225166320801e-01,2.951807379722595215e-01,1.185410320758819580e-01,5.728314071893692017e-02,7.612456381320953369e-02,2.159090936183929443e-01,9.562262892723083496e-01,7.581046819686889648e-01,1.700000017881393433e-01,8.053691387176513672e-01,6.666666865348815918e-01,0.000000000000000000e+00
5.283018946647644043e-01,1.835442930459976196e-01,2.409638613462448120e-01,2.583586610853672028e-02,1.096563041210174561e-01,2.768166176974773407e-02,4.545454680919647217e-02,9.586613178253173828e-01,8.453865051269531250e-01,3.000000119209289551e-01,7.046980261802673340e-01,5.555555820465087891e-01,1.000000000000000000e+00
4.276729822158813477e-01,1.139240488409996033e-01,1.807229071855545044e-01,1.945288628339767456e-01,1.014729961752891541e-01,6.574394553899765015e-02,3.886363506317138672e-01,9.606344699859619141e-01,7.481296062469482422e-01,2.599999904632568359e-01,6.040268540382385254e-01,7.777777910232543945e-01,0.000000000000000000e+00
3.773584961891174316e-01,2.088607549667358398e-01,1.204819306731224060e-01,2.735562063753604889e-02,5.073649808764457703e-02,1.695501804351806641e-01,3.613636493682861328e-01,9.546863436698913574e-01,8.503740429878234863e-01,2.649999856948852539e-01,7.382550239562988281e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.339622855186462402e-01,1.202531605958938599e-01,1.987951993942260742e-01,2.431610785424709320e-02,7.037643343210220337e-02,2.179930806159973145e-01,3.386363685131072998e-01,9.552637934684753418e-01,8.578553199768066406e-01,2.599999904632568359e-01,7.248322367668151855e-01,5.555555820465087891e-01,0.000000000000000000e+00
5.974842905998229980e-01,2.341772168874740601e-01,3.132530152797698975e-01,3.039513528347015381e-02,1.440261900424957275e-01,4.152249172329902649e-02,1.159090921282768250e-01,9.587576389312744141e-01,8.204488158226013184e-01,2.899999916553497314e-01,7.449665069580078125e-01,6.666666865348815918e-01,1.000000000000000000e+00
6.289308071136474609e-01,3.670885860919952393e-01,1.325301229953765869e-01,2.887537889182567596e-02,1.309328973293304443e-01,3.114186786115169525e-02,7.272727042436599731e-02,9.599799513816833496e-01,7.805486321449279785e-01,2.750000059604644775e-01,6.375839114189147949e-01,5.555555820465087891e-01,1.000000000000000000e+00
5.345911979675292969e-01,1.455696225166320801e-01,2.409638613462448120e-01,1.504559069871902466e-01,5.891980230808258057e-02,8.304498344659805298e-02,2.000000029802322388e-01,9.577662944793701172e-01,7.531171441078186035e-01,2.099999934434890747e-01,7.046980261802673340e-01,6.666666865348815918e-01,0.000000000000000000e+00
3.836477994918823242e-01,2.088607549667358398e-01,1.927710771560668945e-01,1.185410320758819580e-01,8.510638773441314697e-02,1.799307912588119507e-01,4.159090816974639893e-01,9.591811299324035645e-01,8.453865051269531250e-01,3.249999880790710449e-01,6.375839114189147949e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.465408921241760254e-01,2.784810066223144531e-01,1.626506149768829346e-01,1.276595592498779297e-01,9.328968822956085205e-02,2.076124548912048340e-01,3.636363744735717773e-01,9.553311467170715332e-01,7.880299091339111328e-01,1.800000071525573730e-01,7.919463515281677246e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.905660748481750488e-01,1.265822798013687134e-01,1.927710771560668945e-01,7.598783820867538452e-02,2.618657983839511871e-02,1.072664335370063782e-01,2.295454591512680054e-01,9.546477794647216797e-01,7.456358671188354492e-01,1.949999928474426270e-01,7.382550239562988281e-01,6.666666865348815918e-01,0.000000000000000000e+00
3.710691928863525391e-01,1.835442930459976196e-01,9.638553857803344727e-02,1.200607866048812866e-01,7.201309502124786377e-02,1.660899668931961060e-01,4.477272629737854004e-01,9.577854871749877930e-01,8.004987239837646484e-01,1.800000071525573730e-01,6.308724880218505859e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.025157392024993896e-01,2.784810066223144531e-01,2.650602459907531738e-01,2.188449651002883911e-01,7.855974137783050537e-02,1.003460213541984558e-01,5.181818008422851562e-01,9.620493054389953613e-01,8.129675388336181641e-01,2.700000107288360596e-01,5.906040668487548828e-01,7.777777910232543945e-01,0.000000000000000000e+00
3.836477994918823242e-01,1.012658178806304932e-01,1.626506149768829346e-01,1.914893537759780884e-01,1.047463193535804749e-01,2.179930806159973145e-01,3.681818246841430664e-01,9.619049429893493652e-01,9.127181768417358398e-01,2.150000035762786865e-01,5.973154306411743164e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.339622855186462402e-01,1.518987268209457397e-01,1.385542154312133789e-01,1.079027280211448669e-01,6.710311025381088257e-02,6.920415163040161133e-02,2.204545438289642334e-01,9.552253484725952148e-01,7.730672359466552734e-01,4.250000119209289551e-01,7.651006579399108887e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.339622855186462402e-01,2.088607549667358398e-01,1.566265076398849487e-01,7.598783820867538452e-02,4.418985545635223389e-02,1.591695547103881836e-01,3.249999880790710449e-01,9.551675319671630859e-01,8.104737401008605957e-01,2.150000035762786865e-01,7.516778707504272461e-01,7.777777910232543945e-01,0.000000000000000000e+00
4.276729822158813477e-01,2.468354254961013794e-01,1.867469996213912964e-01,2.180850952863693237e-01,7.037643343210220337e-02,9.688581526279449463e-02,3.681818246841430664e-01,9.613274335861206055e-01,7.905236482620239258e-01,2.700000107288360596e-01,6.107382774353027344e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.025157392024993896e-01,2.025316357612609863e-01,1.506024152040481567e-01,7.598783820867538452e-02,9.001636505126953125e-02,9.688581526279449463e-02,3.136363625526428223e-01,9.545034766197204590e-01,8.154612779617309570e-01,2.500000000000000000e-01,8.322147727012634277e-01,8.888888955116271973e-01,0.000000000000000000e+00
4.088050425052642822e-01,1.962025314569473267e-01,3.674699068069458008e-01,1.975683867931365967e-01,8.674304187297821045e-02,1.072664335370063782e-01,2.795454561710357666e-01,9.596720337867736816e-01,7.705734968185424805e-01,2.500000000000000000e-01,6.241611242294311523e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.339622855186462402e-01,1.202531605958938599e-01,1.867469996213912964e-01,2.925531864166259766e-01,7.037643343210220337e-02,1.314878910779953003e-01,3.795454502105712891e-01,9.620396494865417480e-01,7.306733131408691406e-01,2.599999904632568359e-01,6.107382774353027344e-01,7.777777910232543945e-01,0.000000000000000000e+00
5.031446814537048340e-01,2.088607549667358398e-01,1.927710771560668945e-01,6.990881264209747314e-02,6.710311025381088257e-02,1.072664335370063782e-01,4.090909063816070557e-01,9.546285867691040039e-01,7.281795144081115723e-01,3.700000047683715820e-01,8.187919259071350098e-01,6.666666865348815918e-01,0.000000000000000000e+00
3.710691928863525391e-01,2.025316357612609863e-01,1.686747074127197266e-01,7.142856717109680176e-02,6.382978707551956177e-02,1.176470592617988586e-01,2.136363685131072998e-01,9.525111317634582520e-01,8.029924631118774414e-01,2.849999964237213135e-01,8.791946768760681152e-01,7.777777910232543945e-01,0.000000000000000000e+00
4.276729822158813477e-01,9.493671357631683350e-02,2.469879537820816040e-01,1.960486173629760742e-01,7.201309502124786377e-02,2.750864923000335693e-01,4.159090816974639893e-01,9.599992632865905762e-01,8.079800009727478027e-01,3.899999856948852539e-01,6.845637559890747070e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.402515888214111328e-01,1.329113841056823730e-01,2.048192769289016724e-01,1.291793286800384521e-01,5.400982126593589783e-02,1.072664335370063782e-01,5.749999880790710449e-01,9.579587578773498535e-01,8.029924631118774414e-01,2.800000011920928955e-01,7.046980261802673340e-01,6.666666865348815918e-01,0.000000000000000000e+00
7.924528717994689941e-01,2.405063211917877197e-01,3.975903987884521484e-01,3.951367363333702087e-02,1.440261900424957275e-01,3.460207581520080566e-02,9.318181872367858887e-02,9.634449481964111328e-01,7.905236482620239258e-01,3.400000035762786865e-01,6.577181220054626465e-01,6.666666865348815918e-01,1.000000000000000000e+00
3.647798895835876465e-01,1.075949370861053467e-01,1.807229071855545044e-01,2.127659507095813751e-02,6.055646389722824097e-02,1.903114169836044312e-01,2.954545319080352783e-01,9.537238478660583496e-01,8.204488158226013184e-01,1.899999976158142090e-01,7.583892941474914551e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.276729822158813477e-01,2.025316357612609863e-01,1.927710771560668945e-01,1.322188377380371094e-01,4.746317490935325623e-02,1.072664335370063782e-01,2.386363595724105835e-01,9.542628526687622070e-01,7.481296062469482422e-01,1.700000017881393433e-01,8.255034089088439941e-01,7.777777910232543945e-01,0.000000000000000000e+00
5.220125913619995117e-01,1.329113841056823730e-01,2.469879537820816040e-01,3.343464806675910950e-02,8.183306455612182617e-02,8.304498344659805298e-02,2.454545497894287109e-01,9.567075371742248535e-01,7.107231020927429199e-01,2.249999940395355225e-01,6.375839114189147949e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.402515888214111328e-01,1.772151887416839600e-01,1.927710771560668945e-01,2.583586610853672028e-02,6.219312548637390137e-02,9.342560917139053345e-02,2.909090816974639893e-01,9.564669132232666016e-01,7.980049252510070801e-01,3.100000023841857910e-01,6.845637559890747070e-01,6.666666865348815918e-01,0.000000000000000000e+00
5.220125913619995117e-01,1.202531605958938599e-01,2.951807379722595215e-01,1.823708228766918182e-02,8.346971869468688965e-02,3.806228190660476685e-02,3.113636374473571777e-01,9.545900821685791016e-01,7.630922198295593262e-01,2.300000041723251343e-01,7.382550239562988281e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.716981351375579834e-01,3.101265728473663330e-01,1.204819306731224060e-01,3.951367363333702087e-02,5.433714985847473145e-01,2.768166176974773407e-02,3.181818127632141113e-02,9.594025015830993652e-01,8.004987239837646484e-01,4.499999880790710449e-01,7.046980261802673340e-01,6.666666865348815918e-01,1.000000000000000000e+00
4.654088318347930908e-01,1.202531605958938599e-01,2.951807379722595215e-01,1.413373798131942749e-01,4.909983649849891663e-02,8.996539562940597534e-02,3.000000119209289551e-01,9.567075371742248535e-01,7.456358671188354492e-01,1.599999964237213135e-01,7.382550239562988281e-01,7.777777910232543945e-01,0.000000000000000000e+00
4.276729822158813477e-01,1.898734271526336670e-01,1.987951993942260742e-01,1.945288628339767456e-01,6.710311025381088257e-02,2.076124548912048340e-01,3.818181753158569336e-01,9.592003822326660156e-01,7.730672359466552734e-01,2.800000011920928955e-01,6.577181220054626465e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.150943458080291748e-01,2.468354254961013794e-01,2.289156615734100342e-01,1.474163979291915894e-01,8.674304187297821045e-02,1.695501804351806641e-01,5.136363506317138672e-01,9.604323506355285645e-01,8.229425549507141113e-01,2.849999964237213135e-01,6.308724880218505859e-01,6.666666865348815918e-01,0.000000000000000000e+00
5.911949872970581055e-01,1.645569503307342529e-01,3.192771077156066895e-01,1.823708228766918182e-02,7.692307233810424805e-02,8.650518953800201416e-02,2.477272748947143555e-01,9.548788070678710938e-01,8.054862618446350098e-01,1.400000005960464478e-01,8.389261960983276367e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.339622855186462402e-01,1.202531605958938599e-01,1.987951993942260742e-01,2.431610785424709320e-02,6.382978707551956177e-02,9.342560917139053345e-02,2.227272689342498779e-01,9.526650905609130859e-01,7.705734968185424805e-01,2.300000041723251343e-01,8.255034089088439941e-01,7.777777910232543945e-01,0.000000000000000000e+00
4.842767417430877686e-01,1.898734271526336670e-01,2.048192769289016724e-01,1.823708228766918182e-02,7.855974137783050537e-02,1.384083088487386703e-02,2.704545557498931885e-01,9.536660909652709961e-01,7.930174469947814941e-01,1.700000017881393433e-01,8.120805621147155762e-01,6.666666865348815918e-01,0.000000000000000000e+00
6.037735939025878906e-01,1.835442930459976196e-01,2.771084308624267578e-01,2.203647419810295105e-02,6.382978707551956177e-02,2.681660950183868408e-01,5.068181753158569336e-01,9.570925235748291016e-01,7.281795144081115723e-01,2.300000041723251343e-01,6.375839114189147949e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.339622855186462402e-01,1.518987268209457397e-01,1.987951993942260742e-01,2.583586610853672028e-02,5.728314071893692017e-02,1.626297533512115479e-01,3.090909123420715332e-01,9.528576135635375977e-01,8.129675388336181641e-01,2.000000029802322388e-01,8.456376194953918457e-01,7.777777910232543945e-01,0.000000000000000000e+00
6.037735939025878906e-01,3.544303774833679199e-01,1.867469996213912964e-01,4.255319014191627502e-02,1.456628441810607910e-01,5.190311372280120850e-02,1.045454517006874084e-01,9.604611992835998535e-01,7.755610346794128418e-01,4.600000083446502686e-01,6.711409687995910645e-01,6.666666865348815918e-01,1.000000000000000000e+00
3.710691928863525391e-01,2.025316357612609863e-01,1.987951993942260742e-01,3.191488981246948242e-02,4.418985545635223389e-02,1.211072653532028198e-01,3.136363625526428223e-01,9.523282051086425781e-01,8.403989076614379883e-01,2.099999934434890747e-01,8.523489832878112793e-01,6.666666865348815918e-01,0.000000000000000000e+00
5.283018946647644043e-01,3.607594668865203857e-01,2.650602459907531738e-01,1.626139730215072632e-01,8.346971869468688965e-02,1.591695547103881836e-01,4.431818127632141113e-01,9.606537222862243652e-01,7.855361104011535645e-01,2.549999952316284180e-01,6.979865431785583496e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.465408921241760254e-01,4.493670761585235596e-01,0.000000000000000000e+00,2.887537889182567596e-02,1.309328973293304443e-01,4.844290763139724731e-02,7.954545319080352783e-02,9.597874879837036133e-01,8.653365969657897949e-01,2.750000059604644775e-01,6.308724880218505859e-01,5.555555820465087891e-01,1.000000000000000000e+00
4.591195285320281982e-01,2.468354254961013794e-01,2.228915691375732422e-01,1.671732403337955475e-02,7.037643343210220337e-02,1.245674714446067810e-01,2.568181753158569336e-01,9.538201093673706055e-01,8.453865051269531250e-01,2.399999946355819702e-01,8.523489832878112793e-01,8.888888955116271973e-01,0.000000000000000000e+00
5.345911979675292969e-01,1.645569503307342529e-01,1.265060156583786011e-01,2.462006062269210815e-01,1.211129277944564819e-01,1.418685168027877808e-01,4.477272629737854004e-01,9.605574607849121094e-01,7.531171441078186035e-01,2.500000000000000000e-01,6.577181220054626465e-01,3.333333432674407959e-01,0.000000000000000000e+00
3.836477994918823242e-01,3.544303774833679199e-01,0.000000000000000000e+00,3.343464806675910950e-02,1.292962431907653809e-01,2.076124586164951324e-02,2.045454457402229309e-02,9.574775099754333496e-01,8.952617645263671875e-01,2.700000107288360596e-01,7.718120813369750977e-01,6.666666865348815918e-01,1.000000000000000000e+00
4.716981351375579834e-01,3.481012582778930664e-01,1.445783078670501709e-01,3.039513528347015381e-02,1.276595741510391235e-01,3.460207581520080566e-02,6.363636255264282227e-02,9.608462452888488770e-01,8.603491187095642090e-01,3.899999856948852539e-01,6.375839114189147949e-01,6.666666865348815918e-01,1.000000000000000000e+00
4.591195285320281982e-01,1.898734271526336670e-01,1.506024152040481567e-01,3.799391910433769226e-02,7.364975661039352417e-02,1.107266470789909363e-01,2.772727310657501221e-01,9.560241699218750000e-01,7.930174469947814941e-01,2.700000107288360596e-01,6.912751793861389160e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.150943458080291748e-01,1.329113841056823730e-01,2.048192769289016724e-01,8.510638028383255005e-02,7.528641819953918457e-02,1.038062274456024170e-01,3.181818127632141113e-01,9.557354450225830078e-01,8.029924631118774414e-01,1.899999976158142090e-01,7.382550239562988281e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.716981351375579834e-01,1.012658178806304932e-01,2.289156615734100342e-01,1.930091083049774170e-01,7.037643343210220337e-02,2.439446300268173218e-01,3.704545497894287109e-01,9.596527218818664551e-01,7.855361104011535645e-01,4.099999964237213135e-01,6.979865431785583496e-01,7.777777910232543945e-01,0.000000000000000000e+00
3.962264358997344971e-01,1.265822798013687134e-01,2.228915691375732422e-01,1.793313026428222656e-01,7.364975661039352417e-02,2.006920427083969116e-01,2.954545319080352783e-01,9.578529000282287598e-01,7.980049252510070801e-01,1.749999970197677612e-01,7.248322367668151855e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.716981351375579834e-01,1.075949370861053467e-01,4.277108311653137207e-01,1.793313026428222656e-01,6.219312548637390137e-02,1.799307912588119507e-01,3.363636434078216553e-01,9.605670571327209473e-01,7.556109428405761719e-01,2.300000041723251343e-01,5.973154306411743164e-01,5.555555820465087891e-01,0.000000000000000000e+00
5.974842905998229980e-01,4.651898741722106934e-01,6.024096533656120300e-02,3.191488981246948242e-02,1.292962431907653809e-01,2.076124586164951324e-02,7.045454531908035278e-02,9.611349701881408691e-01,8.054862618446350098e-01,2.800000011920928955e-01,6.778523921966552734e-01,6.666666865348815918e-01,1.000000000000000000e+00
3.522012531757354736e-01,1.202531605958938599e-01,1.566265076398849487e-01,2.127659507095813751e-02,4.909983649849891663e-02,4.152249172329902649e-02,1.727272719144821167e-01,9.533388018608093262e-01,8.104737401008605957e-01,1.850000023841857910e-01,7.315436005592346191e-01,7.777777910232543945e-01,0.000000000000000000e+00
4.402515888214111328e-01,4.367088377475738525e-01,4.216867685317993164e-02,3.799391910433769226e-02,1.489361673593521118e-01,5.190311372280120850e-02,4.772727191448211670e-02,9.583630561828613281e-01,8.428927659988403320e-01,3.000000119209289551e-01,7.583892941474914551e-01,6.666666865348815918e-01,1.000000000000000000e+00
5.408805608749389648e-01,1.075949370861053467e-01,1.686747074127197266e-01,4.103343188762664795e-02,7.692307233810424805e-02,1.314878910779953003e-01,3.409090936183929443e-01,9.563707113265991211e-01,7.730672359466552734e-01,2.800000011920928955e-01,7.248322367668151855e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.025157392024993896e-01,1.962025314569473267e-01,1.566265076398849487e-01,2.006078958511352539e-01,7.528641819953918457e-02,1.972318291664123535e-01,4.659090936183929443e-01,9.600762128829956055e-01,7.905236482620239258e-01,2.049999982118606567e-01,6.442953348159790039e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.716981351375579834e-01,1.645569503307342529e-01,1.867469996213912964e-01,2.431610785424709320e-02,5.237315967679023743e-02,1.245674714446067810e-01,2.477272748947143555e-01,9.532811045646667480e-01,7.406483292579650879e-01,2.150000035762786865e-01,7.986577153205871582e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.968553781509399414e-01,1.075949370861053467e-01,1.927710771560668945e-01,2.431610785424709320e-02,8.674304187297821045e-02,1.626297533512115479e-01,3.409090936183929443e-01,9.574775099754333496e-01,8.204488158226013184e-01,3.799999952316284180e-01,6.442953348159790039e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.842767417430877686e-01,3.417721688747406006e-01,1.566265076398849487e-01,2.887537889182567596e-02,1.456628441810607910e-01,7.958477735519409180e-02,3.340909183025360107e-01,9.589790105819702148e-01,8.129675388336181641e-01,2.949999868869781494e-01,6.510066986083984375e-01,5.555555820465087891e-01,1.000000000000000000e+00
3.836477994918823242e-01,1.708860844373703003e-01,2.590361535549163818e-01,1.139817610383033752e-01,8.019639551639556885e-02,2.249134927988052368e-01,5.522727370262145996e-01,9.583437442779541016e-01,7.780547738075256348e-01,2.349999994039535522e-01,6.040268540382385254e-01,5.555555820465087891e-01,0.000000000000000000e+00
6.666666865348815918e-01,2.278480976819992065e-01,3.614458143711090088e-01,3.343464806675910950e-02,2.487725019454956055e-01,2.422145381569862366e-02,4.090908914804458618e-02,9.611349701881408691e-01,7.581046819686889648e-01,5.299999713897705078e-01,6.308724880218505859e-01,5.555555820465087891e-01,1.000000000000000000e+00
4.654088318347930908e-01,1.455696225166320801e-01,2.590361535549163818e-01,2.127659507095813751e-02,7.201309502124786377e-02,7.612456381320953369e-02,2.568181753158569336e-01,9.565150141716003418e-01,8.029924631118774414e-01,3.100000023841857910e-01,7.114094495773315430e-01,6.666666865348815918e-01,0.000000000000000000e+00
5.534591674804687500e-01,3.860759437084197998e-01,1.144578307867050171e-01,6.079027056694030762e-02,1.538461446762084961e-01,1.038062274456024170e-01,1.568181812763214111e-01,9.604323506355285645e-01,8.029924631118774414e-01,2.500000000000000000e-01,6.711409687995910645e-01,6.666666865348815918e-01,1.000000000000000000e+00
5.345911979675292969e-01,1.772151887416839600e-01,2.048192769289016724e-01,2.097264379262924194e-01,6.710311025381088257e-02,1.107266470789909363e-01,3.659090995788574219e-01,9.606537222862243652e-01,7.805486321449279785e-01,2.000000029802322388e-01,6.644295454025268555e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.528301954269409180e-01,3.227847814559936523e-01,1.445783078670501709e-01,1.519756764173507690e-01,1.522094905376434326e-01,1.211072653532028198e-01,4.477272629737854004e-01,9.606537222862243652e-01,8.503740429878234863e-01,2.349999994039535522e-01,6.040268540382385254e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.654088318347930908e-01,1.518987268209457397e-01,1.325301229953765869e-01,1.626139730215072632e-01,6.873977184295654297e-02,8.996539562940597534e-02,1.840909123420715332e-01,9.580550193786621094e-01,7.132169008255004883e-01,1.800000071525573730e-01,6.510066986083984375e-01,6.666666865348815918e-01,0.000000000000000000e+00
5.786163806915283203e-01,8.860759437084197998e-02,2.228915691375732422e-01,1.671732403337955475e-02,5.564648285508155823e-02,1.245674714446067810e-01,1.909090876579284668e-01,9.541665911674499512e-01,7.605984210968017578e-01,2.750000059604644775e-01,7.785235643386840820e-01,6.666666865348815918e-01,0.000000000000000000e+00
3.836477994918823242e-01,1.455696225166320801e-01,2.710843384265899658e-01,1.610942184925079346e-01,1.538461446762084961e-01,1.695501804351806641e-01,3.840909004211425781e-01,9.595853686332702637e-01,7.605984210968017578e-01,2.700000107288360596e-01,5.906040668487548828e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.465408921241760254e-01,2.721518874168395996e-01,2.530120313167572021e-01,8.358662575483322144e-02,1.162029504776000977e-01,9.688581526279449463e-02,2.909090816974639893e-01,9.598837494850158691e-01,8.528677821159362793e-01,3.549999892711639404e-01,7.046980261802673340e-01,5.555555820465087891e-01,1.000000000000000000e+00
4.716981351375579834e-01,2.405063211917877197e-01,2.891566157341003418e-01,3.951367363333702087e-02,1.194762662053108215e-01,7.612456381320953369e-02,1.909090876579284668e-01,9.597874879837036133e-01,8.279300928115844727e-01,3.499999940395355225e-01,6.442953348159790039e-01,4.444444477558135986e-01,1.000000000000000000e+00
4.654088318347930908e-01,9.810126572847366333e-02,2.048192769289016724e-01,3.495440632104873657e-02,7.364975661039352417e-02,2.543252706527709961e-01,4.863636493682861328e-01,9.561300277709960938e-01,7.930174469947814941e-01,3.050000071525573730e-01,6.644295454025268555e-01,7.777777910232543945e-01,0.000000000000000000e+00
4.150943458080291748e-01,3.670885860919952393e-01,1.204819232225418091e-02,3.647416457533836365e-02,1.129296198487281799e-01,6.574394553899765015e-02,9.090909361839294434e-02,9.565824270248413086e-01,8.428927659988403320e-01,3.300000131130218506e-01,8.456376194953918457e-01,6.666666865348815918e-01,1.000000000000000000e+00
4.968553781509399414e-01,1.772151887416839600e-01,1.927710771560668945e-01,5.471124127507209778e-02,6.219312548637390137e-02,3.114186786115169525e-02,1.727272719144821167e-01,9.547825455665588379e-01,7.605984210968017578e-01,1.550000011920928955e-01,7.852349281311035156e-01,4.444444477558135986e-01,0.000000000000000000e+00
5.094339847564697266e-01,3.449366986751556396e-01,1.084337383508682251e-01,2.887537889182567596e-02,1.309328973293304443e-01,4.498269781470298767e-02,7.954545319080352783e-02,9.597874879837036133e-01,8.229425549507141113e-01,2.949999868869781494e-01,6.040268540382385254e-01,6.666666865348815918e-01,1.000000000000000000e+00
3.584905564785003662e-01,2.341772168874740601e-01,1.807229071855545044e-01,1.671732403337955475e-02,4.746317490935325623e-02,8.304498344659805298e-02,2.000000029802322388e-01,9.517314434051513672e-01,7.930174469947814941e-01,1.949999928474426270e-01,7.852349281311035156e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.213836491107940674e-01,1.518987268209457397e-01,1.927710771560668945e-01,1.367781162261962891e-01,3.764320909976959229e-02,6.920415163040161133e-02,2.477272748947143555e-01,9.553793072700500488e-01,8.329176306724548340e-01,1.749999970197677612e-01,8.456376194953918457e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.088050425052642822e-01,1.835442930459976196e-01,2.530120313167572021e-01,1.610942184925079346e-01,6.873977184295654297e-02,2.283737063407897949e-01,4.590909183025360107e-01,9.593447446823120117e-01,8.079800009727478027e-01,2.649999856948852539e-01,6.375839114189147949e-01,6.666666865348815918e-01,0.000000000000000000e+00
5.157232880592346191e-01,2.341772168874740601e-01,1.626506149768829346e-01,2.583586610853672028e-02,4.582651704549789429e-02,3.460207581520080566e-02,1.340909153223037720e-01,9.550712704658508301e-01,7.406483292579650879e-01,2.399999946355819702e-01,6.979865431785583496e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.528301954269409180e-01,1.455696225166320801e-01,2.289156615734100342e-01,2.173252254724502563e-01,9.492634981870651245e-02,1.903114169836044312e-01,4.409090876579284668e-01,9.604611992835998535e-01,7.705734968185424805e-01,2.199999988079071045e-01,6.040268540382385254e-01,6.666666865348815918e-01,0.000000000000000000e+00
4.339622855186462402e-01,2.468354254961013794e-01,1.445783078670501709e-01,3.191488981246948242e-02,1.669394373893737793e-01,1.384083088487386703e-02,1.590909063816070557e-02,9.573042988777160645e-01,8.578553199768066406e-01,2.899999916553497314e-01,7.651006579399108887e-01,4.444444477558135986e-01,1.000000000000000000e+00
3.962264358997344971e-01,1.708860844373703003e-01,2.289156615734100342e-01,1.367781031876802444e-02,8.346971869468688965e-02,2.422145381569862366e-02,3.181818127632141113e-01,9.553600549697875977e-01,8.603491187095642090e-01,2.500000000000000000e-01,7.046980261802673340e-01,7.777777910232543945e-01,0.000000000000000000e+00
7.421383857727050781e-01,2.405063211917877197e-01,3.313253223896026611e-01,3.191488981246948242e-02,1.162029504776000977e-01,1.730103790760040283e-02,4.318181797862052917e-02,9.611349701881408691e-01,7.755610346794128418e-01,3.100000023841857910e-01,7.248322367668151855e-01,6.666666865348815918e-01,1.000000000000000000e+00
4.528301954269409180e-01,1.265822798013687134e-01,1.325301229953765869e-01,2.431610785424709320e-02,7.201309502124786377e-02,5.882352963089942932e-02,2.295454591512680054e-01,9.573909044265747070e-01,8.403989076614379883e-01,2.649999856948852539e-01,6.711409687995910645e-01,5.555555820465087891e-01,0.000000000000000000e+00
3.522012531757354736e-01,2.215189784765243530e-01,2.228915691375732422e-01,1.519756764173507690e-02,6.219312548637390137e-02,2.076124586164951324e-02,1.636363565921783447e-01,9.530500769615173340e-01,8.403989076614379883e-01,1.700000017881393433e-01,7.651006579399108887e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.025157392024993896e-01,1.772151887416839600e-01,2.710843384265899658e-01,1.306990832090377808e-01,9.328968822956085205e-02,1.626297533512115479e-01,5.068181753158569336e-01,9.591522216796875000e-01,7.880299091339111328e-01,2.549999952316284180e-01,6.107382774353027344e-01,5.555555820465087891e-01,0.000000000000000000e+00
4.213836491107940674e-01,1.518987268209457397e-01,2.108433693647384644e-01,1.990881413221359253e-01,8.183306455612182617e-02,2.214532941579818726e-01,4.659090936183929443e-01,9.595949649810791016e-01,7.855361104011535645e-01,2.500000000000000000e-01,6.375839114189147949e-01,5.555555820465087891e-01,0.000000000000000000e+00
